source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
174,Cảnh sát biển,manifest,/ˈmænɪfest/,dt,0,bảng kê danh mục hàng hoá,0,"A shipping manifest is a document that lists all of the items that are being shipped. The shipper uses this document to track the items, and the receiver also uses that to verify all of the items were received.",Bản kê khai danh mục hàng hóa đang được vận chuyển là tài liệu liệt kê tất cả các mặt hàng đang được vận chuyển. Người gửi hàng sử dụng tài liệu này để theo dõi các mặt hàng và người nhận cũng sử dụng tài liệu đó để xác minh tất cả các mặt hàng đã được nhận.,,1
174,Cảnh sát biển,invoice,/ˈɪnvɔɪs/,dt,0,bảng kê danh mục hàng hoá (xem Pic 1. Phụ lục 2),0,"A shipping manifest is a document that lists all of the items that are being shipped. The shipper uses this document to track the items, and the receiver also uses that to verify all of the items were received.",Bản kê khai danh mục hàng hóa đang được vận chuyển là tài liệu liệt kê tất cả các mặt hàng đang được vận chuyển. Người gửi hàng sử dụng tài liệu này để theo dõi các mặt hàng và người nhận cũng sử dụng tài liệu đó để xác minh tất cả các mặt hàng đã được nhận.,assets/images/words/invoice_p174.png,1
174,Cảnh sát biển,violence,/ˈvaɪələns/,dt.,0,bạo lực,0,"In order to achieve their goals, these transnational criminal groups use systematic violence and corruption.","Để đạt được mục tiêu của mình, các nhóm tội phạm xuyên quốc gia này sử dụng bạo lực và tham nhũng có hệ thống.",,1
174,Cảnh sát biển,,,,,(xem bắt giữ tịch thu),0,,,,1
174,Cảnh sát biển,professional measure,/prəˈfeʃənl/ /ˈmeʒə(r)/,dt.,0,biện pháp nghiệp vụ,0,"On the basis of legal provisions and practical requirements, functional agencies have synthesised, systematised, and standardised regulations on the professional measures of the Coast Guard. Các hoạt động nghiệp vụ đang được triển khai","Trên cơ sở các điều khoản của pháp luật và yêu cầu thực tiễn, các cơ quan chức năng đã tổng hợp, hệ thống hóa, chuẩn hóa các quy định về biện pháp nghiệp vụ của Cảnh sát biển.",,1
174,Cảnh sát biển,radar - search and rescue transponder,,dt.,0,bộ phát đáp ra đa tìm kiếm cứu nạn,0,,(radar- SART),assets/images/words/radar_search_and_rescue_transponder_p174.png,1
175,Cảnh sát biển,to load,/tə/ /ləʊd/,đt.,1,bốc hàng,0,"A port is a maritime facility comprising one or more wharves or loading areas, where ships load and discharge cargo and passengers.","Cảng biển là công trình hàng hải bao gồm một hoặc nhiều cầu cảng hoặc khu vực bốc hàng, là nơi tàu thuyền xếp, dỡ hàng hóa, hành khách.",,1
175,Cảnh sát biển,illicit trafficking,/ɪˈlɪsɪt/ /ˈtræfɪkɪŋ/,dt.,0,buôn lậu trái phép,0,"The Vietnam Coast Guard apprised some 800 students, Youth Union members and others in the southern province of Đong Nai about drug prevention laws, drug-related crimes at sea at an event organised to mark the International Day against Drug Abuse and Illicit Trafficking.","Lực lượng Cảnh sát biển Việt Nam đã thông tin cho khoảng 800 sinh viên, đoàn viên thanh niên và các đối tượng khác ở tỉnh Đồng Nai về pháp luật phòng chống ma túy, tội phạm liên quan đến ma túy trên biển tại sự kiện được tổ chức nhân Ngày Quốc tế phòng chống lạm dụng ma túy và buôn lậu trái phép.",,1
175,Cảnh sát biển,,,,,(xem chất thải nước thải),0,,,,1
175,Cảnh sát biển,document,/ˈdɒkjumənt/,dt.,0,chứng từ,0,It is necessary to print out those documents and store them on paper.,Cần phải in các chứng từ đó ra và lưu trữ bằng giấy.,,1
175,Cảnh sát biển,functional agency,/ˈfʌŋkʃənl/ /ˈeɪʤənsi/,dt.,0,cơ quan chức năng,0,,,,1
175,Cảnh sát biển,appropriate authority,/əˈprəʊpriət/,dt.,0,cơ quan chức năng,0,,,,1
175,Cảnh sát biển,freight,/freɪt/,dt.,0,cước phí chuyên chở (xem Pic 2. Phụ lục 2),0,Freight is the specific dealed price to transport goods from one place to another.,Cước vận chuyển là giá thỏa thuận cụ thể để vận chuyển hàng hóa từ nơi này đến nơi khác.,assets/images/words/freight_p175.png,1
175,Cảnh sát biển,robbery,/ˈrɒbəri/,dt.,0,cướp bóc,0,Vietnam demands that China conduct investigation and strictly deal with the recent beating and robbery by its forces targeting Vietnamese fishermen.,Việt Nam yêu cầu Trung Quốc tiến hành điều tra và xử lý nghiêm các vụ hành hung và cướp bóc gần đây của lực lượng nước này nhắm vào ngư dân Việt Nam.,,1
175,Cảnh sát biển,crew list,/kru:/ /lɪst/,dt.,0,danh sách thuyền viên (xem Pic 3. Phụ lục 2),0,,,,1
176,Cảnh sát biển,ballast,/ˈbæləst/,đt.,1,(nước) dằn,0,"Ballast is used to adjust the distribution and overall weight of the vessel to keep it floating upright and in a safe, stable condition.","Nước dằn được sử dụng để điều chỉnh sự phân bổ và trọng lượng tổng thể của tàu nhằm giữ cho tàu nổi thẳng đứng và ở trạng thái an toàn, ổn định.",,1
176,Cảnh sát biển,to discharge,/tə/ /dɪsˈtʃɑ:ʤ/,đt.,1,dỡ hàng,0,"A port is a maritime facility comprising one or more wharves or loading areas, where ships load and discharge cargo and passengers.","Cảng biển là công trình hàng hải bao gồm một hoặc nhiều cầu cảng hoặc khu vực bốc hàng, là nơi tàu thuyền xếp, dỡ hàng hóa, hành khách.",,1
176,Cảnh sát biển,to offload,/tə/ /ˏɒfˈləʊd/,đt.,1,dỡ hàng,0,"A port is a maritime facility comprising one or more wharves or loading areas, where ships load and discharge cargo and passengers.","Cảng biển là công trình hàng hải bao gồm một hoặc nhiều cầu cảng hoặc khu vực bốc hàng, là nơi tàu thuyền xếp, dỡ hàng hóa, hành khách.",,1
176,Cảnh sát biển,illegal fishing,/ɪˈli:ɡl/ /ˈfɪʃɪŋ/,dt.,0,đánh bắt trái phép,0,"The areas from which ships and maritime operations need protecting include terrorism, piracy, robbery, illegal trafficking of goods and people, illegal fishing and pollution.","Các lĩnh vực mà tàu và hoạt động hàng hải cần được bảo vệ bao gồm khủng bố, cướp biển, cướp bóc, buôn bán trái phép hàng hóa và người, đánh bắt trái phép và ô nhiễm.",,1
176,Cảnh sát biển,to ram,/tə/ /ræm/,đt.,1,đâm va bằng mũi,0,,Việt Nam gửi công hàm phản đối chính thức tới Trung Quốc sau khi một tàu cá Việt Nam bị một tàu,,1
177,Cảnh sát biển,trade fraud,/treɪd/ /frɔ:d/,dt.,0,gian lận thương mại,0,"Trade fraud have been showing more complex developments on the border lines, sea areas in Vietnam.","Gian lận thương mại đang có diễn biến phức tạp hơn trên các tuyến biên giới, vùng biển Việt Nam.",,1
177,Cảnh sát biển,license,/ˈlaɪsns/,dt.,0,giấy phép (xem Pic 4. Phụ lục 2),0,A license is granted by a party (licensor) to another party (licensee) as an element of an agreement between those parties.,Giấy phép được một bên (người cấp phép) cấp cho một bên khác (người được cấp phép) như một phần của thỏa thuận giữa các bên đó.,assets/images/words/license_p177.png,1
177,Cảnh sát biển,port clearance,/pɔ:t/ /ˈklɪərəns/,dt.,0,giấy phép rời cảng,0,,,,1
177,Cảnh sát biển,certificate of port clearance,/səˈtɪfɪkət/ /əv/,dt.,0,giấy phép rời cảng (xem Pic 5. Phụ lục 2),0,,,assets/images/words/certificate_of_port_clearance_p177.png,1
178,Cảnh sát biển,pratique,/ˈprætɪk/,dt.,0,giấy phép vào cảng,0,,,,1
178,Cảnh sát biển,certificate of pratique,/səˈtɪfɪkət/ /əv/ /ˈprætɪk/,dt.,0,giấy phép vào cảng,0,"Pratique is the license given to a ship to enter a port, which indicates to local authorities (on assurance from the captain) that it is free from contagious disease. (xem Pic 6. Phụ lục 2)","Giấy phép vào cảng là giấy phép được cấp cho một con tàu vào cảng, để thông báo cho chính quyền địa phương (với sự đảm bảo của thuyền trưởng) rằng tàu đó không đem theo bệnh truyền nhiễm.",assets/images/words/certificate_of_pratique_p178.png,1
178,Cảnh sát biển,to lodge a protest with somebody,/tə/ /lɒʤ/,đt.,1,gửi một bản kháng nghị cho ai,0,,,,1
178,Cảnh sát biển,pirate,/ˈpaɪrət/,dt.,0,hải tặc,0,Pirates often operate in the southern seas.,Hải tặc thường xuyên hoạt động ở vùng biển phía Nam.,,1
178,Cảnh sát biển,buccaneer,/bʌkəˈnɪə(r)/,dt.,0,hải tặc,0,Pirates often operate in the southern seas.,Hải tặc thường xuyên hoạt động ở vùng biển phía Nam.,,1
178,Cảnh sát biển,goods,/ɡʊdz/,dt.,0,hàng hóa,0,,Hàng hóa của Nhật Bản đang được vận chuyển trên tàu này.,,1
178,Cảnh sát biển,freight,/freɪt/,dt.,0,hàng hóa,0,,Hàng hóa của Nhật Bản đang được vận chuyển trên tàu này.,,1
178,Cảnh sát biển,cargo,/ˈkɑ:ɡəʊ/,dt.,0,hàng hóa (xem Pic 7. Phụ lục 2),0,,Hàng hóa của Nhật Bản đang được vận chuyển trên tàu này.,,1
179,Cảnh sát biển,automatic identification system,,dt.,0,hệ thống nhận dạng tự động,0,,,,1
179,Cảnh sát biển,Global Maritime Distress and Safety System (GMDSS),/ˈɡləʊbl/,dt.,0,hệ thống thông tin an toàn và cứu nạn hàng hải toàn cầu (xem Pic 8. Phụ lục 2),0,,,assets/images/words/global_maritime_distress_and_safety_system_gmdss_p179.png,1
179,Cảnh sát biển,"illegal, unreported and unregulated fishing",,dt.,0,"hoạt động đánh bắt cá trái phép, không báo cáo và không được quản lý",0,,,,1
180,Cảnh sát biển,Charter Party,/ˈtʃɑ:tə(r)/ /ˈpɑ:ti/,dt.,0,hợp đồng thuê tàu (xem Pic 9. Phụ lục 2),0,,,,1
180,Cảnh sát biển,sludge tank,/slʌʤ/ /tæŋk/,dt.,0,két lắng,0,"Ship-generated sludge is the residue from any oil separation process and is usually a mixture of water, solid material, and high-viscosity oil. And to prevent it from leaking, a sludge tank needed to be stored.","Bùn do tàu tạo ra là cặn từ bất kỳ quá trình tách dầu nào và thường là hỗn hợp của nước, vật liệu rắn và dầu có độ nhớt cao. Và để ngăn chặn nó bị rò rỉ, cần phải có một két lắng.",,1
181,Cảnh sát biển,endorsement,/ɪnˈdɔ:smənt/,dt.,0,ký chứng thực (xem Pic 10. Phụ lục 2),0,"Bill of lading connects trade, transportation and finance, which brings convenience to international trade transactions. Thereinto, the endorsement of bill of lading is one of the cases should be paid attention to.","Vận đơn hàng hóa kết nối thương mại, vận tải và tài chính, mang lại sự thuận tiện cho các giao dịch thương mại quốc tế. Trong đó, việc ký chứng thực vận đơn là một trong những trường hợp cần được chú ý.",assets/images/words/endorsement_p181.png,1
181,Cảnh sát biển,functional force,/ˈfʌŋkʃənl/ /fɔ:s/,dt.,0,lực lượng chức năng,0,"To make this effective and substantive, the Coast Guard has actively maintained relationships with functional forces in accordance with the law and signed coordination regulations, ensuring and creating consensus as well as promoting the synergy of forces in law enforcement at sea.","Để việc này hiệu quả và thực chất, Cảnh sát biển đã tích cực duy trì mối quan hệ với các lực lượng chức năng theo đúng quy định của pháp luật và ký kết quy chế phối hợp, bảo đảm, tạo sự đồng thuận cũng như phát huy sức mạnh tổng hợp của các lực lượng trong thực thi pháp luật trên biển.",,1
181,Cảnh sát biển,Coastguard Task Force,/ˈkəʊstɡɑ:d/ /tɑ:sk/,dt.,0,lực lượng đặc nhiệm Cảnh sát biển,0,,,,1
181,Cảnh sát biển,law enforcement,/lɔ:/ /ɪnˈfɔ:smənt/,dt.,0,lực lượng thực thi pháp luật,0,The Coast Guard law enforcement force ensures compliance with Vietnamese law by individuals and organizations operating at sea.,Lực lượng thực thi pháp luật CSB đảm bảo việc chấp hành pháp luật Việt Nam của các cá nhân và tổ chức hoạt động trên biển.,,1
182,Cảnh sát biển,drug,/ drʌɡ /,dt.,0,ma tuý,0,Drug addiction is a danger to countries and peoples around the world.,"Tệ nạn ma tuý đang là hiểm hoạ của các quốc gia, dân tộc trên toàn thế giới.",,1
182,Cảnh sát biển,narcotics,/nɑ:ˈkɒtɪks/,dt.,0,ma tuý,0,Drug addiction is a danger to countries and peoples around the world.,"Tệ nạn ma tuý đang là hiểm hoạ của các quốc gia, dân tộc trên toàn thế giới.",,1
182,Cảnh sát biển,corruption,/kəˈrʌpʃn/,dt.,0,nạn tham nhũng,0,"In order to achieve their goals, these transnational criminal groups use systematic violence and corruption.","Để đạt được mục tiêu của mình, các nhóm tội phạm xuyên quốc gia này sử dụng bạo lực và tham nhũng có hệ thống.",assets/images/words/corruption_p182.png,1
182,Cảnh sát biển,to jettison,/ tə/ /ˈʤetɪsn/,đt.,1,ném hàng xuống biển,0,The cutter crew apprehended the suspected smugglers and successfully recovered 31 bales of contraband which had been jettisoned from the go- fast vessel during the pursuit. Các kiện hàng bị ném xuống biển,Đội tàu tuần tra đã bắt giữ những kẻ tình nghi buôn lậu và thu hồi thành công 31 kiện hàng lậu đã bị vứt khỏi tàu siêu nhanh trong quá trình truy đuổi.,assets/images/words/to_jettison_p182.png,1
183,Cảnh sát biển,to interdict,/tə/ /ˈɪntədɪkt/,đt.,1,ngăn chặn,0,Coast Guard Cutter 9001 interdicted a suspect non-compliant 46-foot go-fast vessel Saturday night while patrolling in Southeast waters. Lực lượng CSB đang ngăn chặn tàu bị tình nghi,Tàu tuần tra Cảnh sát biển 9001 đã ngăn chặn một tàu siêu tốc dài 46 feet bị tình nghi không tuân thủ vào tối thứ Bảy khi đang tuần tra ở vùng biển Đông Nam.,assets/images/words/to_interdict_p183.png,1
183,Cảnh sát biển,to prevent,/tə/ /prɪˈvent/,đt.,1,ngăn chặn,0,Coast Guard Cutter 9001 interdicted a suspect non-compliant 46-foot go-fast vessel Saturday night while patrolling in Southeast waters. Lực lượng CSB đang ngăn chặn tàu bị tình nghi,Tàu tuần tra Cảnh sát biển 9001 đã ngăn chặn một tàu siêu tốc dài 46 feet bị tình nghi không tuân thủ vào tối thứ Bảy khi đang tuần tra ở vùng biển Đông Nam.,assets/images/words/to_interdict_p183.png,1
